gaze3d_x,gaze3d_y,gaze3d_z
-26.454264741506844,3.29636387616058,0.47441001478288786
-26.374487827701163,3.2561526135496126,0.4107619418787612
-26.374487827701163,3.2561526135496126,0.4107619418787612
-26.374487827701163,3.2561526135496126,0.4107619418787612
-26.374337608686034,3.2564890245708473,0.41079405711461564
-26.374506248000174,3.2574184680554397,0.4078954379835372
-26.374506248000174,3.2574184680554397,0.4078954379835372
-26.374506248000174,3.2574184680554397,0.4078954379835372
-26.35500920712921,3.306325843409649,0.39251051933036774
-26.106963795330387,3.1493151112351416,0.3088997766681506
-26.106963795330387,3.1493151112351416,0.3088997766681506
-26.105560020536192,3.150449902663941,0.31565023060198644
-26.105560020536192,3.150449902663941,0.31565023060198644
-26.372697099836806,3.283398124468197,0.3491131608052122
-26.372697099836806,3.283398124468197,0.3491131608052122
-26.372697099836806,3.283398124468197,0.3491131608052122
-26.358484900418766,3.313332401101054,0.34924463839245823
-26.34951635580964,3.3340917047842367,0.33764065093923057
-26.34951635580964,3.3340917047842367,0.33764065093923057
-26.34951635580964,3.3340917047842367,0.33764065093923057
-26.315979843191457,3.389684015413991,0.3561434745263307
-26.370989252438918,3.4743569958459433,0.41985364551214444
-26.370989252438918,3.4743569958459433,0.41985364551214444
-26.37086499720176,3.474731511076165,0.4192778833462228
-26.37086499720176,3.474731511076165,0.4192778833462228
-26.37086499720176,3.474731511076165,0.4192778833462228
-26.346009165604293,3.5027794564015524,0.4462510405506784
-26.346009165604293,3.5027794564015524,0.4462510405506784
-26.346009165604293,3.5027794564015524,0.4462510405506784
-26.34815253571971,3.5007512056732883,0.44314916699691725
-26.372354400209783,3.47937483754532,0.39605795185758563
-26.372354400209783,3.47937483754532,0.39605795185758563
-26.371188528934397,3.4805020071640134,0.3983888166095448
-26.371188528934397,3.4805020071640134,0.3983888166095448
-26.371188528934397,3.4805020071640134,0.3983888166095448
-26.358491578861667,3.492653699959295,0.4216569721379068
-26.358491578861667,3.492653699959295,0.4216569721379068
-26.386574897948343,3.455072617862529,0.40280639678200675
-26.386574897948343,3.455072617862529,0.40280639678200675
-26.361311686657267,3.4904424981043896,0.41525445774321534
-26.361311686657267,3.4904424981043896,0.41525445774321534
-26.373411808309022,3.473367591501945,0.4110386254648056
-26.373411808309022,3.473367591501945,0.4110386254648056
-26.373411808309022,3.473367591501945,0.4110386254648056
-26.367893085500445,3.4777661829978914,0.42403109844932235
-26.367893085500445,3.4777661829978914,0.42403109844932235
-26.429532440539518,3.5515966207583887,0.4738146979864913
-26.429532440539518,3.5515966207583887,0.4738146979864913
-25.78795371269079,3.1071523911845174,0.29535152315335766
-25.78795371269079,3.1071523911845174,0.29535152315335766
-25.791897001264015,3.104961662384515,0.28156521073406143
-25.788305461298165,3.1063726669061955,0.2962333158492264
-25.788305461298165,3.1063726669061955,0.2962333158492264
-26.317849071708547,3.3840670379793893,0.3655321370502961
-26.317849071708547,3.3840670379793893,0.3655321370502961
-26.317849071708547,3.3840670379793893,0.3655321370502961
-26.37481719560228,3.4623035753039213,0.43798204133086527
-25.77775543764155,3.117781885078098,0.30822748926815674
-25.77775543764155,3.117781885078098,0.30822748926815674
-25.77775543764155,3.117781885078098,0.30822748926815674
-25.77775543764155,3.117781885078098,0.30822748926815674
-26.378192599280165,3.4681486551797365,0.40364616759437644
-26.378192599280165,3.4681486551797365,0.40364616759437644
-26.36555172134695,3.4723873789045503,0.45002702946329
-26.36555172134695,3.4723873789045503,0.45002702946329
-26.44294377674837,3.5192876515248983,0.5051032141684884
-26.44294377674837,3.5192876515248983,0.5051032141684884
-26.44294377674837,3.5192876515248983,0.5051032141684884
-26.36897515832933,3.4652167069982003,0.4550462805595206
-26.435133652433198,3.5244182802060884,0.5209637894073001
-26.435133652433198,3.5244182802060884,0.5209637894073001
-26.435133652433198,3.5244182802060884,0.5209637894073001
-26.435133652433198,3.5244182802060884,0.5209637894073001
-26.36538902455786,3.4840284226694376,0.4162435000460909
-26.36538902455786,3.4840284226694376,0.4162435000460909
-26.375051594701564,3.4616262407408267,0.4388503881062381
-26.375051594701564,3.4616262407408267,0.4388503881062381
-26.104928595585015,3.1516942540402213,0.31624026110926584
-26.104928595585015,3.1516942540402213,0.31624026110926584
-26.369220975433258,3.287892026300303,0.3591758944927909
-26.36924092727149,3.2877838438736084,0.3593814421404755
-26.36924092727149,3.2877838438736084,0.3593814421404755
-26.36924092727149,3.2877838438736084,0.3593814421404755
-26.369050021165407,3.2884693053802065,0.3585173462149476
-26.369050021165407,3.2884693053802065,0.3585173462149476
-26.45754639348882,3.3068210631534325,0.4394881957521023
-26.45754639348882,3.3068210631534325,0.4394881957521023
-26.45755790880026,3.3068396423608504,0.43939355747952014
-26.45755790880026,3.3068396423608504,0.43939355747952014
-26.365823087221376,3.2780256452318,0.4058009185365708
-26.365823087221376,3.2780256452318,0.4058009185365708
-26.365823087221376,3.2780256452318,0.4058009185365708
-26.441454329335002,3.339923396551212,0.4435130874777753
-26.441454329335002,3.339923396551212,0.4435130874777753
-26.45656970850507,3.3086654755837728,0.44025553515222515
-26.45656970850507,3.3086654755837728,0.44025553515222515
-26.42688036506756,3.360568918946546,0.4629982741065058
-26.42688036506756,3.360568918946546,0.4629982741065058
-26.42688036506756,3.360568918946546,0.4629982741065058
-26.43942063745079,3.331776025746711,0.4694675410202746
-26.43942063745079,3.331776025746711,0.4694675410202746
-26.43942063745079,3.331776025746711,0.4694675410202746
-26.42436772892602,3.3469678532513942,0.49955800585870136
-26.42436772892602,3.3469678532513942,0.49955800585870136
-26.42436772892602,3.3469678532513942,0.49955800585870136
-26.42264134241062,3.3579239956835063,0.48546663742201157
-26.480816248029413,3.440739798933378,0.5377235910009576
-26.480816248029413,3.440739798933378,0.5377235910009576
-26.480816248029413,3.440739798933378,0.5377235910009576
-26.481586477196537,3.4408848247727,0.5348084576027803
-26.481586477196537,3.4408848247727,0.5348084576027803
-26.483032308484244,3.4385780760149665,0.534214667833848
-26.483032308484244,3.4385780760149665,0.534214667833848
-26.483032308484244,3.4385780760149665,0.534214667833848
-26.40382710849505,3.3897479936500767,0.4933588019626712
-26.40382710849505,3.3897479936500767,0.4933588019626712
-26.40382710849505,3.3897479936500767,0.4933588019626712
-26.404228344498918,3.3889551258709902,0.49347288187498656
-26.405766288227305,3.3891378617093437,0.4873801725506484
-26.405766288227305,3.3891378617093437,0.4873801725506484
-26.405766288227305,3.3891378617093437,0.4873801725506484
-26.397854301065383,3.410389724749226,0.47227483827752653
-26.397854301065383,3.410389724749226,0.47227483827752653
-26.483335364872723,3.4424950917957373,0.5255725765280101
-26.483335364872723,3.4424950917957373,0.5255725765280101
-26.480501836114165,3.452287571233145,0.5160485532298815
-26.480501836114165,3.452287571233145,0.5160485532298815
-26.48035911042583,3.4494704755862564,0.5223043095324664
-26.48035911042583,3.4494704755862564,0.5223043095324664
-26.48035911042583,3.4494704755862564,0.5223043095324664
-26.403866425953186,3.3919180957295225,0.4888138251435549
-26.403866425953186,3.3919180957295225,0.4888138251435549
-26.411783198095367,3.377627340013276,0.4879940627935179
-26.411783198095367,3.377627340013276,0.4879940627935179
-26.410940706999085,3.3790318022569394,0.4883611372164813
-26.410940706999085,3.3790318022569394,0.4883611372164813
-26.410940706999085,3.3790318022569394,0.4883611372164813
-26.49707897980921,3.417405324681524,0.524823460467064
-26.418729834632344,3.366336170649645,0.4839952923301013
-26.418729834632344,3.366336170649645,0.4839952923301013
-26.41860067158456,3.3665313550076554,0.4841055049586732
-26.41860067158456,3.3665313550076554,0.4841055049586732
-26.416875250065903,3.365444624757515,0.49277817547793734
-26.416875250065903,3.365444624757515,0.49277817547793734
-26.416875250065903,3.365444624757515,0.49277817547793734
-26.415777043246553,3.3661041763184647,0.49559102377758957
-26.415777043246553,3.3661041763184647,0.49559102377758957
-26.42814118739705,3.3558424811936947,0.4676743617442988
-26.42814118739705,3.3558424811936947,0.4676743617442988
-26.42223425051118,3.365435681900386,0.4719638981949356
-26.42223425051118,3.365435681900386,0.4719638981949356
-26.42429035858765,3.358695480853412,0.4774844604796591
-26.42429035858765,3.358695480853412,0.4774844604796591
-26.42368917767677,3.3581926499060284,0.48086344207119236
-26.42368917767677,3.3581926499060284,0.48086344207119236
-26.431653089630036,3.338757531215862,0.4872292378386818
-26.431653089630036,3.338757531215862,0.4872292378386818
-26.426907371281356,3.3467651429543883,0.4904488679600619
-26.426907371281356,3.3467651429543883,0.4904488679600619
-26.424827477558395,3.363407187963705,0.4655651872419717
-26.424827477558395,3.363407187963705,0.4655651872419717
-26.421092642940504,3.371806740560225,0.4631130219173928
-26.421092642940504,3.371806740560225,0.4631130219173928
-26.421092642940504,3.371806740560225,0.4631130219173928
-26.417931849286738,3.3680995051917693,0.4835605414272776
-26.43673613461224,3.347816525749776,0.44762776714767644
-26.43673613461224,3.347816525749776,0.44762776714767644
-26.43673613461224,3.347816525749776,0.44762776714767644
-26.42215020033094,3.3495482021232172,0.502976857187553
-26.42215020033094,3.3495482021232172,0.502976857187553
-26.434591832782452,3.335987776261041,0.4809410468932409
-26.434591832782452,3.335987776261041,0.4809410468932409
-26.434606075050652,3.3363682555656053,0.4801608609890356
-26.434606075050652,3.3363682555656053,0.4801608609890356
-26.43186003660226,3.339809254633159,0.4844524550143611
-26.43186003660226,3.339809254633159,0.4844524550143611
-26.431559002398128,3.340130597393164,0.4850197692257633
-26.431559002398128,3.340130597393164,0.4850197692257633
-26.50797176303714,3.3923783464285573,0.5316363597807154
-26.50797176303714,3.3923783464285573,0.5316363597807154
-26.43149063414253,3.3331173750161653,0.49809900941186097
-26.43149063414253,3.3331173750161653,0.49809900941186097
-26.42982354514284,3.3359424434128164,0.4992589173361671
-26.42982354514284,3.3359424434128164,0.4992589173361671
-26.429824600281368,3.3360513287971045,0.49906154934636177
-26.429824600281368,3.3360513287971045,0.49906154934636177
-26.51402188537651,3.361569706454367,0.5617158396293748
-26.51402188537651,3.361569706454367,0.5617158396293748
-26.51984685124169,3.356451347255785,0.5502194672831697
-26.51984685124169,3.356451347255785,0.5502194672831697
-26.436683503586064,3.3175711301291506,0.5058040261347149
-26.436683503586064,3.3175711301291506,0.5058040261347149
-26.436432986941433,3.3179545794360146,0.5060722236185742
-26.436432986941433,3.3179545794360146,0.5060722236185742
-26.437050775235043,3.318996157754726,0.5020578132121133
-26.437050775235043,3.318996157754726,0.5020578132121133
-26.437050775235043,3.318996157754726,0.5020578132121133
-26.443895786598397,3.3232521442550502,0.4674204848498242
-26.443895786598397,3.3232521442550502,0.4674204848498242
-26.444294474937745,3.322601836042939,0.46700688586225975
-26.44367236927321,3.3020671362016913,0.5058527904630429
-26.44367236927321,3.3020671362016913,0.5058527904630429
-26.44367236927321,3.3020671362016913,0.5058527904630429
-26.43386616598085,3.3245688261052737,0.5042311032203994
-26.43386616598085,3.3245688261052737,0.5042311032203994
-26.43460996147468,3.3229129644155533,0.5043408592038574
-26.43460996147468,3.3229129644155533,0.5043408592038574
-26.433706976051198,3.3263670996265646,0.5017263441653831
-26.433706976051198,3.3263670996265646,0.5017263441653831
-26.43462579617984,3.3247808459913117,0.5010836754609489
-26.43462579617984,3.3247808459913117,0.5010836754609489
-26.443239001057,3.3200833704730424,0.47619275846032305
-26.4446836664685,3.315530573150898,0.47877992897240895
-26.4446836664685,3.315530573150898,0.47877992897240895
-26.4446836664685,3.315530573150898,0.47877992897240895
-26.445300929225866,3.3143770230102967,0.47840399027064284
-26.448787340004397,3.308077333440263,0.4757532619213981
-26.448787340004397,3.308077333440263,0.4757532619213981
-26.448787340004397,3.308077333440263,0.4757532619213981
-26.448787340004397,3.308077333440263,0.4757532619213981
-26.44938359251394,3.3069867353819395,0.47530146205920804
-26.447157577675316,3.304850762928009,0.48802057462800735
-26.447157577675316,3.304850762928009,0.48802057462800735
-26.447157577675316,3.304850762928009,0.48802057462800735
-26.440313340302048,3.3144876006642923,0.4976207200526076
-26.440313340302048,3.3144876006642923,0.4976207200526076
-26.440313340302048,3.3144876006642923,0.4976207200526076
-26.443071233914736,3.314413558739094,0.4871966027086687
-26.443071233914736,3.314413558739094,0.4871966027086687
-26.445157650529975,3.3126685406555763,0.4820866027123358
-26.445157650529975,3.3126685406555763,0.4820866027123358
-26.44647215021745,3.311603682473921,0.4787390673883601
-26.44647215021745,3.311603682473921,0.4787390673883601
-26.44647215021745,3.311603682473921,0.4787390673883601
-26.448467007577147,3.3077754549774796,0.47761116088999483
-26.448467007577147,3.3077754549774796,0.47761116088999483
-26.44838020572539,3.307486135225322,0.4784877615762365
-26.44838020572539,3.307486135225322,0.4784877615762365
-26.527133165823567,3.3495283134337703,0.5358375247602469
-26.527133165823567,3.3495283134337703,0.5358375247602469
-26.431338995611902,3.3329141839568366,0.4990208539020019
-26.431338995611902,3.3329141839568366,0.4990208539020019
-26.43204101788253,3.332507215069672,0.49713424079092017
-26.43204101788253,3.332507215069672,0.49713424079092017
-26.43225514557489,3.3326228188445723,0.49612855897621555
-26.43225514557489,3.3326228188445723,0.49612855897621555
-26.43225514557489,3.3326228188445723,0.49612855897621555
-26.43225514557489,3.3326228188445723,0.49612855897621555
-26.43453317932886,3.3300293037540984,0.49218117899299585
-26.43453317932886,3.3300293037540984,0.49218117899299585
-26.4392150105124,3.320392578195539,0.49151074494218383
-26.4392150105124,3.320392578195539,0.49151074494218383
-26.4392150105124,3.320392578195539,0.49151074494218383
-26.438044721840402,3.32501688712199,0.4877432130919995
-26.438044721840402,3.32501688712199,0.4877432130919995
-26.428114174687497,3.336398995297049,0.5047026292259551
-26.428114174687497,3.336398995297049,0.5047026292259551
-26.428114174687497,3.336398995297049,0.5047026292259551
-26.428114174687497,3.336398995297049,0.5047026292259551
-26.441313270202368,3.3215554904166282,0.48121469665594585
-26.424471572116286,3.346284038664956,0.5004144753126527
-26.424471572116286,3.346284038664956,0.5004144753126527
-26.446519707069584,3.319589751357182,0.4634326640196684
-26.446519707069584,3.319589751357182,0.4634326640196684
-26.446519707069584,3.319589751357182,0.4634326640196684
-26.446519707069584,3.319589751357182,0.4634326640196684
-26.332307549232652,3.355079773297809,0.37793094840182123
-26.332307549232652,3.355079773297809,0.37793094840182123
-26.346274719743032,3.3484110200544412,0.29696440191225676
-26.346274719743032,3.3484110200544412,0.29696440191225676
-26.33984668741236,3.3621763056475817,0.2833540432339221
-26.33984668741236,3.3621763056475817,0.2833540432339221
-26.33984668741236,3.3621763056475817,0.2833540432339221
-26.33984668741236,3.3621763056475817,0.2833540432339221
-26.34109999467609,3.3607054123160305,0.2768668008427782
-26.34109999467609,3.3607054123160305,0.2768668008427782
-26.341675309592134,3.359849276646063,0.275233620138047
-26.341675309592134,3.359849276646063,0.275233620138047
-26.34321110897017,3.3578422649049977,0.26785202213219445
-26.34321110897017,3.3578422649049977,0.26785202213219445
-26.348302821789098,3.3462914183958343,0.285622587062149
-26.348302821789098,3.3462914183958343,0.285622587062149
-26.348302821789098,3.3462914183958343,0.285622587062149
-26.348302821789098,3.3462914183958343,0.285622587062149
-26.34916594719262,3.3452246641302805,0.2814454801111015
-26.34916594719262,3.3452246641302805,0.2814454801111015
-26.337228673241952,3.365198301874543,0.2954212400106687
-26.337228673241952,3.365198301874543,0.2954212400106687
-26.337228673241952,3.365198301874543,0.2954212400106687
-26.337228673241952,3.365198301874543,0.2954212400106687
-26.338675151564164,3.3632156772608597,0.29123514503195125
-26.338675151564164,3.3632156772608597,0.29123514503195125
-26.338580593029466,3.363445769773733,0.29081762245580894
-26.338580593029466,3.363445769773733,0.29081762245580894
-26.33480649816733,3.3692332652127264,0.2972898620369832
-26.33480649816733,3.3692332652127264,0.2972898620369832
-26.33875548574253,3.360402869851819,0.3079378025153332
-26.33875548574253,3.360402869851819,0.3079378025153332
-26.338276854451458,3.361417011180233,0.307090333109677
-26.338276854451458,3.361417011180233,0.307090333109677
-26.338276854451458,3.361417011180233,0.307090333109677
-26.33650085153226,3.363874565863417,0.3112659194918641
-26.33650085153226,3.363874565863417,0.3112659194918641
-26.335625389773426,3.363417532121299,0.3218849215546166
-26.335625389773426,3.363417532121299,0.3218849215546166
-26.3306830506954,3.371663187068542,0.32453670484948544
-26.3306830506954,3.371663187068542,0.32453670484948544
-26.323303568968164,3.390587797177978,0.2869023420471655
-26.323303568968164,3.390587797177978,0.2869023420471655
-26.323303568968164,3.390587797177978,0.2869023420471655
-26.323303568968164,3.390587797177978,0.2869023420471655
-26.32648336853405,3.384573459913331,0.29150327296174416
-26.32648336853405,3.384573459913331,0.29150327296174416
-26.340180646215053,3.35913665600643,0.3001133991340311
-26.340180646215053,3.35913665600643,0.3001133991340311
-26.359389289422946,3.3165518880062552,0.3296340231825049
-26.359389289422946,3.3165518880062552,0.3296340231825049
-26.024451546897158,3.0880452033848202,0.3010281311877195
-26.024451546897158,3.0880452033848202,0.3010281311877195
-26.024451546897158,3.0880452033848202,0.3010281311877195
-26.11240237832545,3.132998899416366,0.31987614627355465
-26.105448941797672,3.1466538742010557,0.32769139000177905
-26.105448941797672,3.1466538742010557,0.32769139000177905
-26.025694788429885,3.086758953702866,0.2953633484601104
-26.025694788429885,3.086758953702866,0.2953633484601104
-26.025694788429885,3.086758953702866,0.2953633484601104
-26.025928441159223,3.086023978414416,0.2958196455648297
-26.025928441159223,3.086023978414416,0.2958196455648297
-26.02621968998413,3.0786202328333476,0.31436007395353094
-26.02621968998413,3.0786202328333476,0.31436007395353094
-26.115356005798777,3.127339518204164,0.3152582311236425
-26.115356005798777,3.127339518204164,0.3152582311236425
-26.112543685731623,3.13326085483321,0.3181221649676134
-26.112543685731623,3.13326085483321,0.3181221649676134
-26.111947990994818,3.1345621724881645,0.31852782704081406
-26.11084453981281,3.136531794753965,0.32050728806952977
-26.11084453981281,3.136531794753965,0.32050728806952977
-26.10944948201242,3.13826138940208,0.32503540128428654
-26.10944948201242,3.13826138940208,0.32503540128428654
-26.10807063197045,3.1455701337171447,0.3128558367718047
-26.10807063197045,3.1455701337171447,0.3128558367718047
-26.10807063197045,3.1455701337171447,0.3128558367718047
-26.109617533385997,3.1407907418804815,0.3165089418755472
-26.109617533385997,3.1407907418804815,0.3165089418755472
-26.46417155130365,3.2921540997423397,0.43819605274665163
-26.45364644744953,3.2945534403352856,0.4801465632868902
-26.45364644744953,3.2945534403352856,0.4801465632868902
-26.45364644744953,3.2945534403352856,0.4801465632868902
-26.454136198782862,3.3113944372680453,0.4459941534781737
-26.44930958645177,3.310617022555703,0.46886373985483276
-26.44930958645177,3.310617022555703,0.46886373985483276
-26.44930958645177,3.310617022555703,0.46886373985483276
-26.44837193788433,3.3127786405807056,0.4687184081548819
-26.44837193788433,3.3127786405807056,0.4687184081548819
-26.450891819247538,3.2888927347074683,0.5003493809068373
-26.450891819247538,3.2888927347074683,0.5003493809068373
-26.452061309001067,3.296299136555201,0.48348093512375556
-26.452540555207808,3.302554771879855,0.4703332126205718
-26.452540555207808,3.302554771879855,0.4703332126205718
-26.452540555207808,3.302554771879855,0.4703332126205718
-26.45310767014849,3.302533515054028,0.4679794078257662
-26.45310767014849,3.302533515054028,0.4679794078257662
-26.452695028504092,3.3034188227345207,0.46807767405829237
-26.452695028504092,3.3034188227345207,0.46807767405829237
-26.452695028504092,3.3034188227345207,0.46807767405829237
-26.44959022791839,3.3078376745463016,0.4728843918737431
-26.44959022791839,3.3078376745463016,0.4728843918737431
-26.448283099814734,3.3077873626427117,0.47833656360501087
-26.441075507222788,3.3203394321629953,0.48438102606046207
-26.441075507222788,3.3203394321629953,0.48438102606046207
-26.441075507222788,3.3203394321629953,0.48438102606046207
-26.44155148856937,3.319859857468105,0.48337479144899376
-26.440448871433567,3.32288563707728,0.4822029817596267
-26.440448871433567,3.32288563707728,0.4822029817596267
-26.440448871433567,3.32288563707728,0.4822029817596267
-26.438378040961055,3.3276672242219343,0.48156796919554373
-26.438378040961055,3.3276672242219343,0.48156796919554373
-26.43609155408066,3.344166020442721,0.4583838702847275
-26.43609155408066,3.344166020442721,0.4583838702847275
-26.43609155408066,3.344166020442721,0.4583838702847275
-26.444575083848505,3.321930774028327,0.4671297403224418
-26.441506624701248,3.324893293214762,0.47418099485854126
-26.441506624701248,3.324893293214762,0.47418099485854126
-26.441506624701248,3.324893293214762,0.47418099485854126
-26.44434725000295,3.316502155964417,0.4783508663041277
-26.44434725000295,3.316502155964417,0.4783508663041277
-26.430097283057883,3.352120906353184,0.4672546395197458
-26.430097283057883,3.352120906353184,0.4672546395197458
-26.434960670313483,3.33979787448229,0.47207027447195027
-26.434960670313483,3.33979787448229,0.47207027447195027
-26.51657680746135,3.371554728096529,0.5370510208767671
-26.51657680746135,3.371554728096529,0.5370510208767671
-26.431185368830743,3.3297468033706323,0.5051029825231578
-26.431185368830743,3.3297468033706323,0.5051029825231578
-26.418992806896938,3.3562807519394187,0.5021838873600661
-26.418992806896938,3.3562807519394187,0.5021838873600661
-26.418992806896938,3.3562807519394187,0.5021838873600661
-26.506170649049924,3.3888660125029615,0.5440118088143994
-26.506170649049924,3.3888660125029615,0.5440118088143994
-26.429685785768143,3.3384408778798775,0.4952916885554139
-26.429685785768143,3.3384408778798775,0.4952916885554139
-26.429685785768143,3.3384408778798775,0.4952916885554139
-26.428926773446122,3.339261085081917,0.49664364082017876
-26.428926773446122,3.339261085081917,0.49664364082017876
-26.52319415974707,3.352171357792538,0.5454690322146011
-26.524729597642327,3.356710883622543,0.5327188832765801
-26.524729597642327,3.356710883622543,0.5327188832765801
-26.524729597642327,3.356710883622543,0.5327188832765801
-26.52252475112073,3.3593125517938045,0.5363190018813682
-26.52252475112073,3.3593125517938045,0.5363190018813682
-26.522216002226944,3.3595839050508216,0.5369696908045332
-26.522216002226944,3.3595839050508216,0.5369696908045332
-26.521874310824114,3.3601329866589724,0.5372796171235465
-26.521874310824114,3.3601329866589724,0.5372796171235465
-26.426437219491593,3.342449293414712,0.5001113719039301
-26.426437219491593,3.342449293414712,0.5001113719039301
-26.426437219491593,3.342449293414712,0.5001113719039301
-26.504276965116592,3.3856971569014007,0.5556395335521642
-26.504276965116592,3.3856971569014007,0.5556395335521642
-26.504276965116592,3.3856971569014007,0.5556395335521642
-26.504782038611296,3.385235719531977,0.554722028053626
-26.51253607722976,3.3798724766160433,0.5372180730252231
-26.51253607722976,3.3798724766160433,0.5372180730252231
-26.514487299328255,3.3764816244470293,0.5361101477083978
-26.514487299328255,3.3764816244470293,0.5361101477083978
-26.51227585470384,3.380120036884324,0.5377104042362819
-26.51227585470384,3.380120036884324,0.5377104042362819
-26.51227585470384,3.380120036884324,0.5377104042362819
-26.433896449087495,3.323310985116682,0.5062571083352383
-26.433896449087495,3.323310985116682,0.5062571083352383
-26.520903417191384,3.3639904263185842,0.5343488265451852
-26.520903417191384,3.3639904263185842,0.5343488265451852
-26.51794140547691,3.3648164327547283,0.5434081604773716
-26.51794140547691,3.3648164327547283,0.5434081604773716
-26.517746781423213,3.362409277532667,0.5479545027525754
-26.517746781423213,3.362409277532667,0.5479545027525754
-26.517746781423213,3.362409277532667,0.5479545027525754
-26.512448819548514,3.3762517129676857,0.543607921588213
-26.512448819548514,3.3762517129676857,0.543607921588213
-26.512448819548514,3.3762517129676857,0.543607921588213
-29.695305283104535,4.941572805590674,1.5987846056583415
-29.695305283104535,4.941572805590674,1.5987846056583415
-29.698156443372294,4.939932265574759,1.5923767340809152
-29.698156443372294,4.939932265574759,1.5923767340809152
-29.698156443372294,4.939932265574759,1.5923767340809152
-29.6941158642206,4.909185700574991,1.6505431792668974
-29.6941158642206,4.909185700574991,1.6505431792668974
-29.69392188341533,4.909519061751796,1.6506434882418997
-29.69392188341533,4.909519061751796,1.6506434882418997
-29.66694929636183,4.9912857560436565,1.610160051738262
-29.66694929636183,4.9912857560436565,1.610160051738262
-29.66694929636183,4.9912857560436565,1.610160051738262
-29.667172191895606,4.990957035556144,1.6099840726111816
-26.352239414595477,3.3214587206676827,0.36431873335926174
-26.352239414595477,3.3214587206676827,0.36431873335926174
-26.352239414595477,3.3214587206676827,0.36431873335926174
-26.351217027440025,3.3450504534163943,0.24013416474711013
-26.351217027440025,3.3450504534163943,0.24013416474711013
-26.34210692585576,3.3622400365716003,0.19769470821632834
-26.34210692585576,3.3622400365716003,0.19769470821632834
-26.33096022988855,3.3754250221213864,0.12849292942826007
-26.33096022988855,3.3754250221213864,0.12849292942826007
-25.710107456156344,3.048897595996139,0.16097419482314984
-25.710107456156344,3.048897595996139,0.16097419482314984
-25.804067888937013,3.090824304865744,0.17200789005358771
-25.804067888937013,3.090824304865744,0.17200789005358771
-25.80410240737585,3.0908117971883584,0.1722756929640068
-25.80410240737585,3.0908117971883584,0.1722756929640068
-25.80410240737585,3.0908117971883584,0.1722756929640068
-25.718693155121404,3.039986545575642,0.1839794684012799
-25.718693155121404,3.039986545575642,0.1839794684012799
-25.71864765589117,3.040385547097868,0.18628045486403003
-25.71864765589117,3.040385547097868,0.18628045486403003
-25.718651355491218,3.0404181222453044,0.1865659701135163
-25.718651355491218,3.0404181222453044,0.1865659701135163
-25.807892252440542,3.088040736415512,0.21666400353564824
-25.807892252440542,3.088040736415512,0.21666400353564824
-25.807892252440542,3.088040736415512,0.21666400353564824
-25.807892252440542,3.088040736415512,0.21666400353564824
-26.331607117213466,3.380942568054736,0.2018354641159884
-26.331607117213466,3.380942568054736,0.2018354641159884
-26.341004415107523,3.3636284212983587,0.2453276261708529
-26.341004415107523,3.3636284212983587,0.2453276261708529
-26.34101055831754,3.3636208551266265,0.24526621427126363
-26.34101055831754,3.3636208551266265,0.24526621427126363
-26.33413012579937,3.3711558716050605,0.2924052981916544
-26.33413012579937,3.3711558716050605,0.2924052981916544
-26.334370818501736,3.370724363934378,0.29244742972688986
-26.334370818501736,3.370724363934378,0.29244742972688986
-26.337392083065474,3.366467720669901,0.2842910032264664
-26.34089293062256,3.36042283478107,0.28225032079328316
-26.34089293062256,3.36042283478107,0.28225032079328316
-26.34089293062256,3.36042283478107,0.28225032079328316
-26.34089293062256,3.36042283478107,0.28225032079328316
-26.34089293062256,3.36042283478107,0.28225032079328316
-26.33804384115997,3.3595166034459125,0.31957078383666915
-26.33804384115997,3.3595166034459125,0.31957078383666915
-26.338748279278047,3.357125922955896,0.32501808388714304
-26.338748279278047,3.357125922955896,0.32501808388714304
-26.337388319591806,3.352951567075362,0.3531156754303235
-26.34892239642592,3.3167788055429015,0.3974706772669872
-26.34892239642592,3.3167788055429015,0.3974706772669872
-26.34892239642592,3.3167788055429015,0.3974706772669872
-26.34734434091111,3.3219691355641268,0.39187010397389754
-26.34734434091111,3.3219691355641268,0.39187010397389754
-26.099786501485468,3.174735732343456,0.26385562416459535
-26.099786501485468,3.174735732343456,0.26385562416459535
-26.099996157326636,3.174335460858571,0.2635810760106186
-26.099996157326636,3.174335460858571,0.2635810760106186
-26.02925029652701,3.087965415108739,0.2503769249854584
-26.02925029652701,3.087965415108739,0.2503769249854584
-26.025325397654967,3.099514190260536,0.23147223468559797
-26.025325397654967,3.099514190260536,0.23147223468559797
-26.026304587113593,3.097068271540084,0.23271191043118067
-26.026304587113593,3.097068271540084,0.23271191043118067
-26.024541949621113,3.101413338150264,0.23107650429722448
-26.024541949621113,3.101413338150264,0.23107650429722448
-26.024541949621113,3.101413338150264,0.23107650429722448
-26.024357984136188,3.10188055041274,0.23058427682171084
-26.024357984136188,3.10188055041274,0.23058427682171084
-26.024357984136188,3.10188055041274,0.23058427682171084
-26.018165679049574,3.1164823647406616,0.2065128399188951
-26.018165679049574,3.1164823647406616,0.2065128399188951
-26.017487278311354,3.118055264038125,0.20903436494965835
-26.017487278311354,3.118055264038125,0.20903436494965835
-26.10386436530876,3.1695642866678804,0.22182118960119776
-26.10386436530876,3.1695642866678804,0.22182118960119776
-26.104281851613308,3.1686882838665937,0.22089689480444702
